trace_id,provider,model,prompt_id,sequence,arrival_ms,size_bytes,media_duration_ms,interarrival_ms,pacing_error_ms,cumulative_audio_ms,utterance_progress,cumulative_delivery_rtf
late_but_steady-short_ack-r001,late_but_steady,synthetic-validation-v1,short_ack,13,647.9734121508276,1920,40.0,35.11499790576181,-4.885002094238189,560.0,1.0,1.1570953788407636
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,0,223.24413256442944,1920,40.0,0.0,0.0,40.0,0.07142857142857142,5.581103314110736
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,1,258.52083866631057,1920,40.0,35.27670610188113,-4.723293898118868,80.0,0.14285714285714285,3.231510483328882
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,2,290.3705186074741,1920,40.0,31.849679941163515,-8.150320058836485,120.0,0.21428571428571427,2.4197543217289508
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,3,321.0945482076722,1920,40.0,30.724029600198094,-9.275970399801906,160.0,0.2857142857142857,2.006840926297951
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,4,349.3721098618771,1920,40.0,28.27756165420493,-11.72243834579507,200.0,0.35714285714285715,1.7468605493093856
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,5,384.99391470483636,1920,40.0,35.62180484295925,-4.37819515704075,240.0,0.42857142857142855,1.6041413112701515
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,6,418.72709540001034,1920,40.0,33.733180695173985,-6.266819304826015,280.0,0.5,1.495453912142894
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,7,448.85332501483254,1920,40.0,30.126229614822194,-9.873770385177806,320.0,0.5714285714285714,1.4026666406713517
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,8,483.58070247707406,1920,40.0,34.72737746224152,-5.27262253775848,360.0,0.6428571428571429,1.3432797291029834
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,9,514.7426230255769,1920,40.0,31.16192054850285,-8.838079451497151,400.0,0.7142857142857143,1.2868565575639423
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,10,549.4949773413607,1920,40.0,34.752354315783805,-5.247645684216195,440.0,0.7857142857142857,1.2488522212303652
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,11,583.3184668057768,1920,40.0,33.82348946441607,-6.17651053558393,480.0,0.8571428571428571,1.2152468058453683
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,12,616.641726361457,1920,40.0,33.32325955568024,-6.676740444319762,520.0,0.9285714285714286,1.1858494737720326
late_but_steady-short_ack-r002,late_but_steady,synthetic-validation-v1,short_ack,13,649.8548308206078,1920,40.0,33.21310445915083,-6.786895540849173,560.0,1.0,1.1604550550367998
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,0,222.12947379417193,1920,40.0,0.0,0.0,40.0,0.07142857142857142,5.553236844854299
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,1,250.85916725333396,1920,40.0,28.729693459162036,-11.270306540837964,80.0,0.14285714285714285,3.1357395906666747
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,2,281.95244953788347,1920,40.0,31.093282284549502,-8.906717715450498,120.0,0.21428571428571427,2.349603746149029
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,3,315.9653085987641,1920,40.0,34.01285906088066,-5.987140939119342,160.0,0.2857142857142857,1.9747831787422758
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,4,346.61749077452987,1920,40.0,30.652182175765745,-9.347817824234255,200.0,0.35714285714285715,1.7330874538726493
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,5,377.9934832215127,1920,40.0,31.37599244698282,-8.62400755301718,240.0,0.42857142857142855,1.574972846756303
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,6,410.8747157746026,1920,40.0,32.88123255308989,-7.1187674469101125,280.0,0.5,1.4674096991950092
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,7,443.7872819858176,1920,40.0,32.912566211214994,-7.087433788785006,320.0,0.5714285714285714,1.3868352562056798
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,8,476.7455442942515,1920,40.0,32.958262308433916,-7.041737691566084,360.0,0.6428571428571429,1.324293178595143
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,9,505.48267075946745,1920,40.0,28.737126465215965,-11.262873534784035,400.0,0.7142857142857143,1.2637066768986687
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,10,536.3584373138895,1920,40.0,30.875766554422,-9.124233445578,440.0,0.7857142857142857,1.218996448440658
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,11,570.0303478177243,1920,40.0,33.67191050383485,-6.328089496165148,480.0,0.8571428571428571,1.187563224620259
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,12,602.8024186792833,1920,40.0,32.77207086155897,-7.227929138441027,520.0,0.9285714285714286,1.1592354205370832
late_but_steady-short_ack-r003,late_but_steady,synthetic-validation-v1,short_ack,13,640.5208762303835,1920,40.0,37.71845755110019,-2.2815424488998133,560.0,1.0,1.1437872789828276
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,0,224.37313452053758,1920,40.0,0.0,0.0,40.0,0.07142857142857142,5.609328363013439
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,1,256.7814485029066,1920,40.0,32.40831398236901,-7.591686017630991,80.0,0.14285714285714285,3.209768106286332
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,2,291.9139540914809,1920,40.0,35.132505588574304,-4.867494411425696,120.0,0.21428571428571427,2.432616284095674
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,3,323.52641339943347,1920,40.0,31.612459307952577,-8.387540692047423,160.0,0.2857142857142857,2.022040083746459
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,4,354.49545786570803,1920,40.0,30.969044466274568,-9.030955533725432,200.0,0.35714285714285715,1.77247728932854
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,5,387.1232602585542,1920,40.0,32.62780239284615,-7.372197607153851,240.0,0.42857142857142855,1.6130135844106424
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,6,419.56078632242554,1920,40.0,32.43752606387136,-7.56247393612864,280.0,0.5,1.4984313797229483
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,7,456.5592952356342,1920,40.0,36.99850891320864,-3.0014910867913613,320.0,0.5714285714285714,1.4267477976113567
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,8,487.47757018248944,1920,40.0,30.918274946855263,-9.081725053144737,360.0,0.6428571428571429,1.3541043616180262
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,9,515.4171115698109,1920,40.0,27.93954138732147,-12.06045861267853,400.0,0.7142857142857143,1.2885427789245272
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,10,547.5951543995544,1920,40.0,32.178042829743504,-7.821957170256496,440.0,0.7857142857142857,1.244534441817169
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,11,577.3996183605217,1920,40.0,29.80446396096727,-10.195536039032731,480.0,0.8571428571428571,1.2029158715844201
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,12,607.4873619041166,1920,40.0,30.08774354359491,-9.912256456405089,520.0,0.9285714285714286,1.1682449267386859
late_but_steady-short_ack-r004,late_but_steady,synthetic-validation-v1,short_ack,13,635.071858917583,1920,40.0,27.584497013466375,-12.415502986533625,560.0,1.0,1.1340568909242552
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,0,219.25446494789648,1920,40.0,0.0,0.0,40.0,0.07142857142857142,5.481361623697412
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,1,249.93559415843686,1920,40.0,30.681129210540377,-9.318870789459623,80.0,0.14285714285714285,3.1241949269804605
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,2,280.6673711299814,1920,40.0,30.731776971544548,-9.268223028455452,120.0,0.21428571428571427,2.3388947594165117
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,3,312.50445729995204,1920,40.0,31.837086169970632,-8.162913830029368,160.0,0.2857142857142857,1.9531528581247002
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,4,345.60395314782994,1920,40.0,33.099495847877904,-6.900504152122096,200.0,0.35714285714285715,1.7280197657391496
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,5,375.0561944806396,1920,40.0,29.45224133280965,-10.547758667190351,240.0,0.42857142857142855,1.5627341436693316
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,6,407.3041188506329,1920,40.0,32.247924369993314,-7.752075630006686,280.0,0.5,1.454657567323689
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,7,443.5233375081293,1920,40.0,36.21921865749641,-3.7807813425035874,320.0,0.5714285714285714,1.3860104297129041
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,8,477.7150720185882,1920,40.0,34.1917345104589,-5.8082654895411,360.0,0.6428571428571429,1.3269863111627451
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,9,510.69049339214416,1920,40.0,32.975421373555946,-7.024578626444054,400.0,0.7142857142857143,1.2767262334803604
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,10,543.36856966936,1920,40.0,32.67807627721584,-7.321923722784163,440.0,0.7857142857142857,1.2349285674303636
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,11,574.7228147735703,1920,40.0,31.35424510421035,-8.64575489578965,480.0,0.8571428571428571,1.1973391974449383
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,12,604.9675307350293,1920,40.0,30.24471596145895,-9.755284038541049,520.0,0.9285714285714286,1.163399097567364
late_but_steady-short_ack-r005,late_but_steady,synthetic-validation-v1,short_ack,13,636.4386187951534,1920,40.0,31.47108806012409,-8.528911939875911,560.0,1.0,1.1364975335627738
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,0,219.4551816631649,1920,40.0,0.0,0.0,40.0,0.07142857142857142,5.486379541579122
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,1,251.02706860238843,1920,40.0,31.571886939223532,-8.428113060776468,80.0,0.14285714285714285,3.1378383575298554
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,2,281.64061341141877,1920,40.0,30.613544809030344,-9.386455190969656,120.0,0.21428571428571427,2.347005111761823
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,3,317.36773716905066,1920,40.0,35.72712375763189,-4.272876242368113,160.0,0.2857142857142857,1.9835483573065666
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,4,350.17668481783977,1920,40.0,32.808947648789115,-7.191052351210885,200.0,0.35714285714285715,1.7508834240891988
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,5,382.34313280459673,1920,40.0,32.166447986756964,-7.833552013243036,240.0,0.42857142857142855,1.5930963866858197
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,6,413.6060183505471,1920,40.0,31.262885545950382,-8.737114454049618,280.0,0.5,1.4771643512519539
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,7,449.0928833852842,1920,40.0,35.48686503473709,-4.513134965262907,320.0,0.5714285714285714,1.4034152605790131
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,8,476.62475852350167,1920,40.0,27.53187513821746,-12.468124861782542,360.0,0.6428571428571429,1.3239576625652825
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,9,511.59180123172644,1920,40.0,34.96704270822477,-5.032957291775233,400.0,0.7142857142857143,1.278979503079316
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,10,545.6931123144358,1920,40.0,34.101311082709344,-5.898688917290656,440.0,0.7857142857142857,1.240211618896445
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,11,579.7655626775326,1920,40.0,34.07245036309678,-5.927549636903223,480.0,0.8571428571428571,1.2078449222448595
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,12,612.0560857036245,1920,40.0,32.29052302609193,-7.7094769739080675,520.0,0.9285714285714286,1.1770309340454317
late_but_steady-short_ack-r006,late_but_steady,synthetic-validation-v1,short_ack,13,645.5703242591588,1920,40.0,33.51423855553435,-6.485761444465652,560.0,1.0,1.1528041504627837
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,0,227.61847200038235,1920,40.0,0.0,0.0,40.0,0.07142857142857142,5.690461800009559
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,1,257.85280383423844,1920,40.0,30.23433183385609,-9.76566816614391,80.0,0.14285714285714285,3.2231600479279807
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,2,290.7394581758123,1920,40.0,32.88665434157383,-7.113345658426169,120.0,0.21428571428571427,2.422828818131769
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,3,326.19505887031266,1920,40.0,35.45560069450039,-4.54439930549961,160.0,0.2857142857142857,2.038719117939454
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,4,353.5613544361059,1920,40.0,27.366295565793223,-12.633704434206777,200.0,0.35714285714285715,1.7678067721805295
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,5,384.961670251304,1920,40.0,31.4003158151981,-8.599684184801902,240.0,0.42857142857142855,1.6040069593804334
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,6,418.99457168968365,1920,40.0,34.03290143837967,-5.9670985616203325,280.0,0.5,1.496409184606013
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,7,449.7274962252267,1920,40.0,30.73292453554302,-9.26707546445698,320.0,0.5714285714285714,1.4053984257038334
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,8,483.0352528163513,1920,40.0,33.307756591124644,-6.692243408875356,360.0,0.6428571428571429,1.3417645911565315
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,9,513.4294254168286,1920,40.0,30.394172600477305,-9.605827399522695,400.0,0.7142857142857143,1.2835735635420715
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,10,541.9884833466616,1920,40.0,28.55905792983299,-11.440942070167011,440.0,0.7857142857142857,1.2317920076060491
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,11,575.9367056105043,1920,40.0,33.948222263842695,-6.051777736157305,480.0,0.8571428571428571,1.1998681366885506
late_but_steady-short_ack-r007,late_but_steady,synthetic-validation-v1,short_ack,12,609.0514290327949,1920,40.0,33.11472342229058,-6.885276577709419,520.0,0.9285714285714286,1.1712527481399901
